"Rank","GeneSymbol","GeneId","GO: Molecular Function Score","GO: Molecular Function pValue","GO: Biological Process Score","GO: Biological Process pValue","GO: Cellular Component Score","GO: Cellular Component pValue","Human Phenotype Score","Human Phenotype pValue","Mouse Phenotype Score","Mouse Phenotype pValue","Domain Score","Domain pValue","Pathway Score","Pathway pValue","Pubmed Score","Pubmed pValue","Interaction Score","Interaction pValue","Cytoband Score","Cytoband pValue","Transcription Factor Binding Site Score","Transcription Factor Binding Site pValue","Gene Family Score","Gene Family pValue","Coexpression Score","Coexpression pValue","Coexpression Atlas Score","Coexpression Atlas pValue","ToppCell Atlas Score","ToppCell Atlas pValue","Computational Score","Computational pValue","MicroRNA Score","MicroRNA pValue","Drug Score","Drug pValue","Disease Score","Disease pValue","Average Score","Overall pValue"
2431,"ZNF180",7733,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.9432858771506553,0.10515104570100697,0.5963035835278933,0.1444616576297444,0.0,0.5377614252517429,0.1089648588120542,0.6581701962281601
2432,"METTL6",131965,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0280617606913537,0.1010844306738962,-1.0,0.0,0.9432611385244378,0.10515104570100697,0.0,0.5927575522850503,0.0,0.5377614252517429,0.058781119837549495,0.6584088263659622
2433,"PRR23C",389152,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,-1.0,0.0,0.0,0.5029047250193648,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.7604068552669627,0.16963594113090627,-1.0,0.0,-1.0,0.0,0.09689044051314602,0.659264429226833
2434,"ZNF223",7766,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,-1.0,0.0,0.0,0.5658404337722696,-1.0,0.0,0.9432194767939304,0.10515104570100697,0.2054419061230086,0.18570875290472502,0.0,0.5377614252517429,0.09496355194651702,0.659318730134409
2435,"TP53TG5",27296,0.0,0.5193648334624322,0.06881055540636043,0.15472501936483346,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.4250270269759091,0.2126258714175058,0.0,0.5927575522850503,-1.0,0.0,0.0703276565533045,0.6595892613650693
2436,"RABAC1",10567,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,0.0,0.5110379550735864,0.057363947782375,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,0.0,0.5027110766847405,0.355366339355123,0.2161115414407436,0.5156549758112152,0.14949651432997677,0.0,0.5377614252517429,0.08631814323343417,0.6596893260978842
2437,"C6orf226",441150,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.1022494496977797,0.2308288148721921,0.0550027333744696,0.18570875290472502,-1.0,0.0,0.04619098698932272,0.6608761055785682
2438,"TCHHL1",126637,0.0,0.5193648334624322,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,-1.0,0.0,0.0,0.5007745933384973,0.0,0.5147172734314485,-1.0,0.0,0.0,0.5658404337722696,-1.0,0.0,0.9714024352666817,0.08230054221533695,0.0,0.5927575522850503,0.0,0.5377614252517429,0.08213320610485991,0.6618540813476929
2439,"ELP4",26610,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.33404432330562284,0.12412858249419055,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.9033850469678891,0.12664601084430674,0.0,0.5927575522850503,0.0,0.5377614252517429,0.09552705572290691,0.6622965492553552
2440,"ZNF491",126069,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.16534126101865917,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.7429890952124064,0.17195972114639815,0.0,0.5927575522850503,-1.0,0.0,0.09061365535519494,0.6629901288023131
2441,"ZNF440",126070,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.07088175610395,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.8894644759476211,0.13439194422927964,0.0,0.5927575522850503,-1.0,0.0,0.08062344786618239,0.663112410395869
2442,"RCCD1",91433,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.08887493537410629,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.9187724138766116,0.11812548412083657,0.0,0.5927575522850503,0.0,0.5377614252517429,0.08377642706077931,0.6631424102275092
2443,"EIF1AD",84285,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.9440663413650907,0.10495739736638265,0.1882011090627861,0.18570875290472502,0.0,0.5377614252517429,0.09369691153875666,0.6638521614905823
2444,"C3orf33",285315,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.02094437628712372,0.10883036405886909,-1.0,0.0,0.2611239350867448,0.2308288148721921,0.0,0.5927575522850503,-1.0,0.0,0.03799626799512119,0.663977737114742
2445,"NSUN3",63899,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,0.0,0.5027110766847405,0.9627925025144644,0.09140201394268009,0.20497283365223493,0.18570875290472502,0.0,0.5377614252517429,0.08962253631296196,0.6651246160813725
2446,"SYS1-DBNDD2",767557,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.5799767621998451,-1.0,0.0,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.701762888260738,0.17718822618125485,0.0,0.5927575522850503,0.0,0.5377614252517429,0.09307930190284207,0.6663201401718197
2447,"DIRC3",729582,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.008287201761622101,0.12877614252517428,-1.0,0.0,0.0,0.6154144074360961,0.0,0.5927575522850503,0.0,0.5377614252517429,8.287201761622102E-4,0.6664401596008236
2448,"TYW5",129450,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.9922643230928554,0.04860573199070488,0.0,0.5927575522850503,-1.0,0.0,0.07115183102634547,0.6665524284238987
2449,"OR1D5",8386,0.0,0.5193648334624322,0.0,0.5772656855151046,0.17711973772327988,0.06816421378776143,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,-1.0,0.0,0.0,0.5029047250193648,-1.0,0.0,0.0,0.5007745933384973,0.0,0.5147172734314485,-1.0,0.0,0.0,0.5658404337722696,-1.0,0.0,0.0,0.6154144074360961,0.0,0.5927575522850503,-1.0,0.0,0.03507136493583604,0.6668134133732568
2450,"TPRG1L",127262,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.846709183027748,0.14794732765298219,0.19507847122482885,0.18570875290472502,0.0,0.5377614252517429,0.09727473237412938,0.6668284798414061
2451,"CLEC2L",154790,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.021954364141894517,0.1063129357087529,-1.0,0.0,0.44292318218614873,0.21204492641363284,0.0,0.5927575522850503,-1.0,0.0,0.045831984146444286,0.6686145955501301
2452,"MRPL55",128308,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.09470254898182752,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.0,0.6154144074360961,0.6413976773669642,0.139426800929512,-1.0,0.0,0.07390746487579263,0.6687722873463982
2453,"MAB21L3",126868,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.16646051184385252,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.26199697788415705,0.2308288148721921,0.0,0.5927575522850503,-1.0,0.0,0.07075792626462625,0.6687732491842382
2454,"MRPL18",29074,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,0.0,0.5027110766847405,0.9285358472041185,0.11270333075135554,0.952686206171735,0.09140201394268009,0.0,0.5377614252517429,0.1077591128692582,0.6696363663246907
2455,"KRTAP9-9",81870,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,-1.0,0.0,0.0,0.5007745933384973,0.0,0.5147172734314485,-1.0,0.0,0.0,0.5658404337722696,-1.0,0.0,0.293555650791681,0.2308288148721921,0.830046847024237,0.12103020914020139,-1.0,0.0,0.10377701965879939,0.6700520039988782
2456,"CCDC102A",92922,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.06055331029039492,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,0.0,0.5027110766847405,0.6460980240237673,0.19093725793958172,0.0,0.5927575522850503,-1.0,0.0,0.07499136358048067,0.6715976456150548
2457,"TP53I13",90313,0.0,0.5193648334624322,0.25959368197234794,0.14717273431448488,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,0.0,0.5027110766847405,0.0,0.6154144074360961,0.13563935982241623,0.18570875290472502,0.0,0.5377614252517429,0.06269976699871235,0.6717580380263947
2458,"ZCCHC10",54819,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.9039817010848702,0.12664601084430674,0.07305379142747392,0.18570875290472502,0.0,0.5377614252517429,0.08140435862109342,0.6721794965075355
2459,"GDPGP1",390637,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.483580628975756,0.21204492641363284,0.05111066370669418,0.18570875290472502,-1.0,0.0,0.07088286203081003,0.6723006740230837
2460,"RAVER1",125950,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.6315706345403707,0.08152594887683966,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,0.0,0.5027110766847405,0.7663378828618027,0.16866769945778468,0.0,0.5927575522850503,0.0,0.5377614252517429,0.09824253580766153,0.673733249555267
2461,"PPM1N",147699,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.022969826212310845,0.10534469403563129,-1.0,0.0,0.33314982514765396,0.21766072811773818,0.0,0.5927575522850503,-1.0,0.0,0.040010781317941814,0.6743242843499597
2462,"LIN52",91750,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,0.0,0.5110379550735864,0.07088175610395,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.9381010989961662,0.10728117738187451,0.0,0.5927575522850503,0.0,0.5377614252517429,0.07717460579719161,0.6744646579858032
2463,"KPRP",448834,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.33373898017797377,0.12412858249419055,0.0,0.5168474051123161,0.0,0.5029047250193648,-1.0,0.0,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.30763476418672037,0.2221146398140976,0.0,0.5927575522850503,0.0,0.5377614252517429,0.08088220800783151,0.6750087563444913
2464,"FERD3L",222894,0.0,0.5193648334624322,0.6883756957251126,0.10437645236250968,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.1068563082967386,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.0,0.6154144074360961,0.0,0.5927575522850503,0.0,0.5377614252517429,0.0722858801385569,0.6756518122213968
2465,"ZNF844",284391,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.9885052654638176,0.055964368706429124,0.0,0.5927575522850503,-1.0,0.0,0.0710169286517953,0.6761056155045935
2466,"LCE3E",353145,0.0,0.5193648334624322,0.08018457281249619,0.15472501936483346,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,-1.0,0.0,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.5147888527359481,0.20681642137877615,0.0,0.5927575522850503,-1.0,0.0,0.07147554807518645,0.6769240153006283
2467,"OR1G1",8390,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,-1.0,0.0,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.0,0.6154144074360961,0.9974438409695348,0.054221533694810226,-1.0,0.0,0.07133729295840796,0.6781402221572097
2468,"ZNF20",7568,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.4498277494556925,0.21204492641363284,0.9485744272377167,0.09430673896204493,0.0,0.5377614252517429,0.10279009278961265,0.6783163121457538
2469,"DCST1",149095,0.0,0.5193648334624322,0.9325195244506647,0.0627420604182804,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,-1.0,0.0,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.0,0.6154144074360961,0.0,0.5927575522850503,-1.0,0.0,0.07428242082979247,0.6793093519132731
2470,"RPS6KL1",83694,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.07088175610395,0.15995352439969016,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,0.0,0.5027110766847405,0.45557389485116007,0.21204492641363284,0.0,0.5927575522850503,-1.0,0.0,0.06722852525737677,0.6798801845784941
2471,"NUP210L",91181,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.08705526768687426,0.08346243222308287,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,0.0,0.5027110766847405,0.3139692221873674,0.22134004647560032,0.0,0.5927575522850503,-1.0,0.0,0.053461356863809525,0.6799175005319765
2472,"TIGD3",220359,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.8732453227433146,0.139426800929512,0.13349529109602598,0.18570875290472502,-1.0,0.0,0.08665648815401263,0.6800122566961151
2473,"WFDC10B",280664,0.0,0.5193648334624322,0.24006938114183285,0.1533694810224632,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.30622639720352574,0.22230828814872192,0.0,0.5927575522850503,-1.0,0.0,0.07452478968330443,0.680357769976777
2474,"TTC34",100287898,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.1301237412834587,0.04066615027110767,-1.0,0.0,0.0,0.6154144074360961,0.0,0.5927575522850503,0.0,0.5377614252517429,0.008674916085563913,0.6804108745228421
2475,"MRPL2",51069,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,0.0,0.5110379550735864,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,-1.0,0.0,0.8395115426407964,0.15085205267234703,0.05752533082890939,0.18570875290472502,-1.0,0.0,0.07707294378461219,0.681570934464024
2476,"FBXO46",23403,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,-1.0,0.0,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,0.0,0.5007745933384973,0.0,0.5147172734314485,0.0,0.5023237800154918,0.0,0.5658404337722696,0.0,0.5027110766847405,0.6603703827957071,0.18803253292021688,0.49190106296960573,0.1522075910147173,-1.0,0.0,0.10093265689302702,0.6819452566928961
2477,"NGRN",51335,0.0,0.5193648334624322,0.0,0.5772656855151046,0.0,0.5340821068938807,-1.0,0.0,0.0,0.5416343919442292,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5799767621998451,0.0,0.5168474051123161,0.0,0.5029047250193648,0.0,0.5009682416731216,-1.0,0.0,0.0,0.5147172734314485,0.0,0.5023237800154918,0.010179665259899667,0.12490317583268784,0.0,0.5027110766847405,0.8303740042358415,0.1524012393493416,0.0,0.5927575522850503,0.0,0.5377614252517429,0.057589322491144075,0.6826251577781475
